"","TFBS","MHC1OR2","Process_classification","Gene_name_kegg","Ensembl_name","KO_definition","Link","EnsemblId"
"12","Ehf","1","Immunoproteasome","PSMA4","PSMA4","20S proteasome subunit alpha 3 [EC:3.4.25.1]","http://www.kegg.jp/dbget-bin/www_bget?K02728 ","ENSG00000041357"
"14","Ehf","1","Immunoproteasome","PSMA6","PSMA6","20S proteasome subunit alpha 1 [EC:3.4.25.1]","http://www.kegg.jp/dbget-bin/www_bget?K02730 ","ENSG00000100902"
"16","Ehf","1","Immunoproteasome","PSMB1","PSMB1","20S proteasome subunit beta 6 [EC:3.4.25.1]","http://www.kegg.jp/dbget-bin/www_bget?K02732 ","ENSG00000008018"
"19","Ehf","1","Immunoproteasome","PSMB4","PSMB4","20S proteasome subunit beta 7 [EC:3.4.25.1]","http://www.kegg.jp/dbget-bin/www_bget?K02736 ","ENSG00000159377"
"24","Ehf","1","Immunoproteasome","PSME2","PSME2","proteasome activator subunit 2 (PA28 beta)","http://www.kegg.jp/dbget-bin/www_bget?K06697 ","ENSG00000100911"
"40","Ehf","2","Endosome","IFI30","IFI30","(RefSeq) IFI30, lysosomal thiol reductase","http://www.kegg.jp/dbget-bin/www_bget?hsa:10437 ","ENSG00000216490"
"47","Ehf","2","Endoplasmatic Reticulum","CTSS","CTSS","(RefSeq) cathepsin S","http://www.kegg.jp/dbget-bin/www_bget?hsa:1520","ENSG00000163131"
"5","Irf_11","1","Endoplasmatic Reticulum","B2M","B2M","beta-2-microglobulin","http://www.kegg.jp/dbget-bin/www_bget?K08055 ","ENSG00000166710"
"8","Irf_11","1","Endoplasmatic Reticulum","ABCB3/TAP2","TAP2","ATP-binding cassette, subfamily B (MDR/TAP), member 3","http://www.kegg.jp/dbget-bin/www_bget?hsa:6891 ","ENSG00000204267"
"11","Irf_11","1","Immunoproteasome","PSMA3","PSMA3","20S proteasome subunit alpha 7 [EC:3.4.25.1]","http://www.kegg.jp/dbget-bin/www_bget?K02727 ","ENSG00000100567"
"20","Irf_11","1","Immunoproteasome","PSMB8","PSMB8","20S proteasome subunit beta 8 [EC:3.4.25.1]","http://www.kegg.jp/dbget-bin/www_bget?K02740 ","ENSG00000204264"
"22","Irf_11","1","Immunoproteasome","PSMB10","PSMB10","20S proteasome subunit beta 10 [EC:3.4.25.1]","http://www.kegg.jp/dbget-bin/www_bget?K02733 ","ENSG00000205220"
"31","Irf_11","2AND1","Transcription_factors","CIITA/C2TA/CIITAIV/MHC2TA/NLRA","CIITA","(RefSeq) class II major histocompatibility complex transactivator","http://www.kegg.jp/dbget-bin/www_bget?K08060 ","ENSG00000179583"
"39","Irf_11","1","Transcription_factors","","NLRC5","nuclear transcription factor regulating expression of MHC1 molecules","-","ENSG00000140853"
"43","Irf_11","2","Endoplasmatic Reticulum","CD74","CD74","(RefSeq) CD74 molecule","http://www.kegg.jp/dbget-bin/www_bget?hsa:972 ","ENSG00000019582"
"32","Irf_7","1","Transcription_factors","RFX5","RFX5","regulatory factor X 5","http://www.kegg.jp/dbget-bin/www_bget?K08061 ","ENSG00000143390"
"35","Irf_7","1","Transcription_factors","CREB1","CREB1","cyclic AMP-responsive element-binding protein 1","http://www.kegg.jp/dbget-bin/www_bget?K05870 ","ENSG00000118260"
"38","Irf_7","1","Transcription_factors","NFYC","NFYC","nuclear transcription factor Y, gamma","http://www.kegg.jp/dbget-bin/www_bget?K08066","ENSG00000066136"
"2","Maf_2","1","Endoplasmatic Reticulum","CANX","CANX","calnexin","http://www.kegg.jp/dbget-bin/www_bget?K08054 ","ENSG00000127022"
"11","Maf_2","1","Immunoproteasome","PSMA3","PSMA3","20S proteasome subunit alpha 7 [EC:3.4.25.1]","http://www.kegg.jp/dbget-bin/www_bget?K02727 ","ENSG00000100567"
"12","Maf_2","1","Immunoproteasome","PSMA4","PSMA4","20S proteasome subunit alpha 3 [EC:3.4.25.1]","http://www.kegg.jp/dbget-bin/www_bget?K02728 ","ENSG00000041357"
"24","Maf_2","1","Immunoproteasome","PSME2","PSME2","proteasome activator subunit 2 (PA28 beta)","http://www.kegg.jp/dbget-bin/www_bget?K06697 ","ENSG00000100911"
"48","Maf_2","2","MHC","HLA-DMA","HLA-DMA","(RefSeq) major histocompatibility complex, class II, DM alpha","","ENSG00000204257"
"24","NF-kappaB_2","1","Immunoproteasome","PSME2","PSME2","proteasome activator subunit 2 (PA28 beta)","http://www.kegg.jp/dbget-bin/www_bget?K06697 ","ENSG00000100911"
"27","NF-kappaB_2","1","MHC","HLA-C","HLA-C","(RefSeq) major histocompatibility complex, class I, C","http://www.genome.jp/dbget-bin/www_bget?hsa:3107 ","ENSG00000204525"
